file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,test_lens,time_steps,if_univariate,size,type_value,anomaly_rate
S4-ADL5.test.csv@127.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,27475,30527,TRUE,large,Shapelet,0.030497592
S4-ADL5.test.csv@130.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3052,27475,30527,TRUE,large,Shapelet,0.030497592
S4-ADL5.test.csv@131.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,27475,30527,TRUE,large,Shapelet,0.030497592
S4-ADL5.test.csv@132.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3052,27475,30527,TRUE,large,Shapelet,0.030497592
S2-ADL5.test.csv@40.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@66.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@78.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@79.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@80.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@89.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@90.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@91.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@92.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@93.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
S2-ADL5.test.csv@98.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3131,28182,31313,TRUE,large,Shapelet,0.036981445
207_UCR_Anomaly_CHARISten_3165_26929_26989.csv,TRUE,TRUE,FALSE,TRUE,FALSE,KDD21,3165,36705,39870,TRUE,large,Shapelet,0.001504891
S1-ADL2.test.csv@42.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@44.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@48.csv,TRUE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@52.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@76.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@78.csv,FALSE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@82.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@85.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@89.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@90.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
S1-ADL2.test.csv@96.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3189,28703,31892,TRUE,large,Shapelet,0.043741377
024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,3200,4301,7501,TRUE,large,Shapelet,0.003999467
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,3200,4301,7501,TRUE,large,Shapelet,0.003999467
069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.csv,FALSE,FALSE,TRUE,FALSE,FALSE,KDD21,3200,6828,10028,TRUE,large,Contextual,9.97E-05
177_UCR_Anomaly_insectEPG5_3200_8500_8501.csv,FALSE,FALSE,TRUE,FALSE,FALSE,KDD21,3200,6828,10028,TRUE,large,Contextual,9.97E-05
S1-ADL2.test.csv@103.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@104.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@109.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@110.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@111.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@114.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@115.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@120.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@122.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@126.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL2.test.csv@130.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3222,29002,32224,TRUE,large,Shapelet,0.043290715
S1-ADL3.test.csv@38.csv,FALSE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@40.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@45.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@47.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@49.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@52.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@76.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@78.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@81.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@82.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@83.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@89.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@91.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S1-ADL3.test.csv@94.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3250,29250,32500,TRUE,large,Shapelet,0.039815385
S2-ADL4.test.csv@101.csv,TRUE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@38.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@67.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@76.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@77.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@78.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@89.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S2-ADL4.test.csv@96.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3254,29289,32543,TRUE,large,Shapelet,0.022739145
S1-ADL4.test.csv@16.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3266,29395,32661,TRUE,large,Shapelet,0.030617556
S1-ADL4.test.csv@17.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3266,29395,32661,TRUE,large,Shapelet,0.030617556
S1-ADL4.test.csv@18.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3266,29395,32661,TRUE,large,Shapelet,0.030617556
S1-ADL4.test.csv@39.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@40.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@52.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@63.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@76.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@77.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@78.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@79.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@80.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@82.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@83.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@89.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@90.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@94.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@95.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@96.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@98.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3269,29430,32699,TRUE,large,Shapelet,0.030581975
S1-ADL4.test.csv@103.csv,TRUE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@104.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@109.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@110.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@111.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@112.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@114.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@115.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@120.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@124.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@127.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL4.test.csv@133.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3295,29660,32955,TRUE,large,Shapelet,0.030344409
S1-ADL3.test.csv@129.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,mix,0.038890392
S1-ADL3.test.csv@128.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Seasonal,0.038890392
S1-ADL3.test.csv@103.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@104.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@109.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@110.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@111.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@112.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@114.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@115.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@119.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@121.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@122.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@125.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@126.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@127.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@130.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@131.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
S1-ADL3.test.csv@132.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3327,29946,33273,TRUE,large,Shapelet,0.038890392
F-8_3342.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,3342,2487,5829,TRUE,large,Shapelet,0.092125579
S2-ADL3.test.csv@38.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@40.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@52.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@54.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@55.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@68.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
S2-ADL3.test.csv@76.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,3398,30586,33984,TRUE,large,Shapelet,0.026865584
